8.000000000000000000e+01,7.000000000000000000e+01,9.775298209786885406e-02
8.000000000000000000e+01,7.500000000000000000e+01,9.775298209786885406e-02
8.000000000000000000e+01,8.000000000000000000e+01,9.775298209786885406e-02
8.000000000000000000e+01,8.500000000000000000e+01,9.775298209786885406e-02
8.000000000000000000e+01,9.000000000000000000e+01,9.775298209786885406e-02
8.000000000000000000e+01,9.500000000000000000e+01,9.775298209786885406e-02
8.000000000000000000e+01,1.000000000000000000e+02,9.775298209786885406e-02
8.000000000000000000e+01,1.050000000000000000e+02,9.775298209786885406e-02
8.000000000000000000e+01,1.100000000000000000e+02,9.775298209786885406e-02
8.000000000000000000e+01,1.150000000000000000e+02,9.775298209786885406e-02
8.000000000000000000e+01,1.200000000000000000e+02,9.775298209786885406e-02
8.000000000000000000e+01,1.250000000000000000e+02,9.775298209786885406e-02
8.500000000000000000e+01,5.000000000000000000e+00,9.775298209786885406e-02
8.500000000000000000e+01,1.000000000000000000e+01,9.775298209786885406e-02
8.500000000000000000e+01,1.500000000000000000e+01,9.810263244751922518e-02
8.500000000000000000e+01,2.000000000000000000e+01,9.845228279716954078e-02
8.500000000000000000e+01,2.500000000000000000e+01,9.845228279716954078e-02
8.500000000000000000e+01,3.000000000000000000e+01,9.845228279716954078e-02
8.500000000000000000e+01,3.500000000000000000e+01,9.845228279716954078e-02
8.500000000000000000e+01,4.000000000000000000e+01,9.845228279716954078e-02
8.500000000000000000e+01,4.500000000000000000e+01,9.880193314681988415e-02
8.500000000000000000e+01,5.000000000000000000e+01,9.880193314681988415e-02
8.500000000000000000e+01,5.500000000000000000e+01,9.880193314681988415e-02
8.500000000000000000e+01,6.000000000000000000e+01,9.880193314681988415e-02
8.500000000000000000e+01,6.500000000000000000e+01,9.880193314681988415e-02
8.500000000000000000e+01,7.000000000000000000e+01,9.880193314681988415e-02
8.500000000000000000e+01,7.500000000000000000e+01,9.888934573423248386e-02
8.500000000000000000e+01,8.000000000000000000e+01,9.915158349647024139e-02
8.500000000000000000e+01,8.500000000000000000e+01,9.932640867129541307e-02
8.500000000000000000e+01,9.000000000000000000e+01,9.932640867129541307e-02
8.500000000000000000e+01,9.500000000000000000e+01,9.932640867129545470e-02
8.500000000000000000e+01,1.000000000000000000e+02,9.932640867129541307e-02
8.500000000000000000e+01,1.050000000000000000e+02,9.932640867129541307e-02
8.500000000000000000e+01,1.100000000000000000e+02,9.932640867130514140e-02
8.500000000000000000e+01,1.150000000000000000e+02,9.932640867202575941e-02
8.500000000000000000e+01,1.200000000000000000e+02,9.967605902095549864e-02
8.500000000000000000e+01,1.250000000000000000e+02,9.967605902095549864e-02
9.000000000000000000e+01,5.000000000000000000e+00,9.967605902095549864e-02
9.000000000000000000e+01,1.000000000000000000e+01,9.967605902095549864e-02
9.000000000000000000e+01,1.500000000000000000e+01,9.967605902095549864e-02
9.000000000000000000e+01,2.000000000000000000e+01,9.967605902095549864e-02
9.000000000000000000e+01,2.500000000000000000e+01,9.967605902095549864e-02
9.000000000000000000e+01,3.000000000000000000e+01,9.967605902095549864e-02
9.000000000000000000e+01,3.500000000000000000e+01,9.967605902095549864e-02
9.000000000000000000e+01,4.000000000000000000e+01,1.000257093706058420e-01
9.000000000000000000e+01,4.500000000000000000e+01,1.000257093706058420e-01
9.000000000000000000e+01,5.000000000000000000e+01,1.001131219580184140e-01
9.000000000000000000e+01,5.500000000000000000e+01,1.003753597202561854e-01
9.000000000000000000e+01,6.000000000000000000e+01,1.003753597202561854e-01
9.000000000000000000e+01,6.500000000000000000e+01,1.003753597202561854e-01
9.000000000000000000e+01,7.000000000000000000e+01,1.003753597202561854e-01
9.000000000000000000e+01,7.500000000000000000e+01,1.003753597202561854e-01
9.000000000000000000e+01,8.000000000000000000e+01,1.003753597202561854e-01
9.000000000000000000e+01,8.500000000000000000e+01,1.003753597202561854e-01
9.000000000000000000e+01,9.000000000000000000e+01,1.007250100699065287e-01
9.000000000000000000e+01,9.500000000000000000e+01,1.013368981803532826e-01
9.000000000000000000e+01,1.000000000000000000e+02,1.013368981817946574e-01
9.000000000000000000e+01,1.050000000000000000e+02,1.013368981817946574e-01
9.000000000000000000e+01,1.100000000000000000e+02,1.009872478321442862e-01
9.000000000000000000e+01,1.150000000000000000e+02,1.013368981817946574e-01
9.000000000000000000e+01,1.200000000000000000e+02,1.009872476182364087e-01
9.000000000000000000e+01,1.250000000000000000e+02,1.009872478321540007e-01
9.500000000000000000e+01,5.000000000000000000e+00,1.009872478321540007e-01
9.500000000000000000e+01,1.000000000000000000e+01,1.009872478321540007e-01
9.500000000000000000e+01,1.500000000000000000e+01,1.009872478321540007e-01
9.500000000000000000e+01,2.000000000000000000e+01,1.009872478321540007e-01
9.500000000000000000e+01,2.500000000000000000e+01,1.009872478321540007e-01
9.500000000000000000e+01,3.000000000000000000e+01,1.009872478321540007e-01
9.500000000000000000e+01,3.500000000000000000e+01,1.009872478321540007e-01
9.500000000000000000e+01,4.000000000000000000e+01,1.009872478321540007e-01
9.500000000000000000e+01,4.500000000000000000e+01,1.009872478321540007e-01
9.500000000000000000e+01,5.000000000000000000e+01,1.009872478321540007e-01
9.500000000000000000e+01,5.500000000000000000e+01,1.009872478321540007e-01
9.500000000000000000e+01,6.000000000000000000e+01,1.009872478321540007e-01
9.500000000000000000e+01,6.500000000000000000e+01,1.009872478321540007e-01
9.500000000000000000e+01,7.000000000000000000e+01,1.009872478321540007e-01
9.500000000000000000e+01,7.500000000000000000e+01,1.009872478321540007e-01
9.500000000000000000e+01,8.000000000000000000e+01,1.009872478321540007e-01
9.500000000000000000e+01,8.500000000000000000e+01,1.009872478321540007e-01
9.500000000000000000e+01,9.000000000000000000e+01,1.013368981803629831e-01
9.500000000000000000e+01,9.500000000000000000e+01,1.009872478321540007e-01
9.500000000000000000e+01,1.000000000000000000e+02,1.009872478321540007e-01
9.500000000000000000e+01,1.050000000000000000e+02,1.013368981818043579e-01
9.500000000000000000e+01,1.100000000000000000e+02,1.013368981818043579e-01
9.500000000000000000e+01,1.150000000000000000e+02,1.013368981818043579e-01
9.500000000000000000e+01,1.200000000000000000e+02,1.016865485314547013e-01
9.500000000000000000e+01,1.250000000000000000e+02,1.013368981818043579e-01
1.000000000000000000e+02,5.000000000000000000e+00,1.016865485314547013e-01
1.000000000000000000e+02,1.000000000000000000e+01,1.016865485314547013e-01
1.000000000000000000e+02,1.500000000000000000e+01,1.016865485314547013e-01
1.000000000000000000e+02,2.000000000000000000e+01,1.016865485314547013e-01
1.000000000000000000e+02,2.500000000000000000e+01,1.016865485314547013e-01
1.000000000000000000e+02,3.000000000000000000e+01,1.016865485314547013e-01
1.000000000000000000e+02,3.500000000000000000e+01,1.016865485314547013e-01
1.000000000000000000e+02,4.000000000000000000e+01,1.016865485314547013e-01
1.000000000000000000e+02,4.500000000000000000e+01,1.016865485314547013e-01
1.000000000000000000e+02,5.000000000000000000e+01,1.019487862936924727e-01
1.000000000000000000e+02,5.500000000000000000e+01,1.019487862936924727e-01
1.000000000000000000e+02,6.000000000000000000e+01,1.019487862936924727e-01
1.000000000000000000e+02,6.500000000000000000e+01,1.019487862936924727e-01
1.000000000000000000e+02,7.000000000000000000e+01,1.022110240559302302e-01
1.000000000000000000e+02,7.500000000000000000e+01,1.024732618181679877e-01
1.000000000000000000e+02,8.000000000000000000e+01,1.024732618181679877e-01
1.000000000000000000e+02,8.500000000000000000e+01,1.024732618181679877e-01
1.000000000000000000e+02,9.000000000000000000e+01,1.024732618181679877e-01
1.000000000000000000e+02,9.500000000000000000e+01,1.024732618181679877e-01
1.000000000000000000e+02,1.000000000000000000e+02,1.024732618181679877e-01
1.000000000000000000e+02,1.050000000000000000e+02,1.028229121678183033e-01
1.000000000000000000e+02,1.100000000000000000e+02,1.028229121678183033e-01
1.000000000000000000e+02,1.150000000000000000e+02,1.028229121678183033e-01
1.000000000000000000e+02,1.200000000000000000e+02,1.028229121678183033e-01
1.000000000000000000e+02,1.250000000000000000e+02,1.028229121678183033e-01
1.050000000000000000e+02,5.000000000000000000e+00,1.028229121678183033e-01
1.050000000000000000e+02,1.000000000000000000e+01,1.028229121678183033e-01
1.050000000000000000e+02,1.500000000000000000e+01,1.028229121678183033e-01
1.050000000000000000e+02,2.000000000000000000e+01,1.028229121678183033e-01
1.050000000000000000e+02,2.500000000000000000e+01,1.028229121678183033e-01
1.050000000000000000e+02,3.000000000000000000e+01,1.031725625174686606e-01
1.050000000000000000e+02,3.500000000000000000e+01,1.031725625174686606e-01
1.050000000000000000e+02,4.000000000000000000e+01,1.031725625174686606e-01
1.050000000000000000e+02,4.500000000000000000e+01,1.031725625174686606e-01
1.050000000000000000e+02,5.000000000000000000e+01,1.031725625174686606e-01
1.050000000000000000e+02,5.500000000000000000e+01,1.034348002797064181e-01
1.050000000000000000e+02,6.000000000000000000e+01,1.034348002797064181e-01
1.050000000000000000e+02,6.500000000000000000e+01,1.034348002797064181e-01
1.050000000000000000e+02,7.000000000000000000e+01,1.034348002797064181e-01
1.050000000000000000e+02,7.500000000000000000e+01,1.019127928753460754e-01
1.050000000000000000e+02,8.000000000000000000e+01,1.019127928753460754e-01
1.050000000000000000e+02,8.500000000000000000e+01,1.019127928753460754e-01
1.050000000000000000e+02,9.000000000000000000e+01,1.019127928753460754e-01
1.050000000000000000e+02,9.500000000000000000e+01,1.019127928753460754e-01
1.050000000000000000e+02,1.000000000000000000e+02,1.019127928753460754e-01
1.050000000000000000e+02,1.050000000000000000e+02,1.019127928753460754e-01
1.050000000000000000e+02,1.100000000000000000e+02,1.019127928753460754e-01
1.050000000000000000e+02,1.150000000000000000e+02,1.022624432249964327e-01
1.050000000000000000e+02,1.200000000000000000e+02,1.019127928753460754e-01
1.050000000000000000e+02,1.250000000000000000e+02,1.019127928753460754e-01
1.100000000000000000e+02,5.000000000000000000e+00,1.019128085376724696e-01
1.100000000000000000e+02,1.000000000000000000e+01,1.022624432249964327e-01
1.100000000000000000e+02,1.500000000000000000e+01,1.022624432249964327e-01
1.100000000000000000e+02,2.000000000000000000e+01,1.026120935746467761e-01
1.100000000000000000e+02,2.500000000000000000e+01,1.029617439242971333e-01
1.100000000000000000e+02,3.000000000000000000e+01,1.033113942739474767e-01
1.100000000000000000e+02,3.500000000000000000e+01,1.033113942739474767e-01
1.100000000000000000e+02,4.000000000000000000e+01,1.033113942739474767e-01
1.100000000000000000e+02,4.500000000000000000e+01,1.033113942739474767e-01
1.100000000000000000e+02,5.000000000000000000e+01,1.033113942739474767e-01
1.100000000000000000e+02,5.500000000000000000e+01,1.033113942739474767e-01
1.100000000000000000e+02,6.000000000000000000e+01,1.033113942739474767e-01
1.100000000000000000e+02,6.500000000000000000e+01,1.036610446235978200e-01
1.100000000000000000e+02,7.000000000000000000e+01,1.036610446235978200e-01
1.100000000000000000e+02,7.500000000000000000e+01,1.036610446235978200e-01
1.100000000000000000e+02,8.000000000000000000e+01,1.036610446235978200e-01
1.100000000000000000e+02,8.500000000000000000e+01,1.036610446235978200e-01
1.100000000000000000e+02,9.000000000000000000e+01,1.036610446235978200e-01
1.100000000000000000e+02,9.500000000000000000e+01,1.036610446235978200e-01
1.100000000000000000e+02,1.000000000000000000e+02,1.036610446235978200e-01
1.100000000000000000e+02,1.050000000000000000e+02,1.036610446235978200e-01
1.100000000000000000e+02,1.100000000000000000e+02,1.036610446235978200e-01
1.100000000000000000e+02,1.150000000000000000e+02,1.036610446235978200e-01
1.100000000000000000e+02,1.200000000000000000e+02,1.036610446235978200e-01
1.100000000000000000e+02,1.250000000000000000e+02,1.036610446235978200e-01
1.150000000000000000e+02,5.000000000000000000e+00,1.036610446235978200e-01
1.150000000000000000e+02,1.000000000000000000e+01,1.036610446235978200e-01
1.150000000000000000e+02,1.500000000000000000e+01,1.040106949732481773e-01
1.150000000000000000e+02,2.000000000000000000e+01,1.040106949732481773e-01
1.150000000000000000e+02,2.500000000000000000e+01,1.040106949732481773e-01
1.150000000000000000e+02,3.000000000000000000e+01,1.040106949732481773e-01
1.150000000000000000e+02,3.500000000000000000e+01,1.040106949732481773e-01
1.150000000000000000e+02,4.000000000000000000e+01,1.040106949732481773e-01
1.150000000000000000e+02,4.500000000000000000e+01,1.040106949732481773e-01
1.150000000000000000e+02,5.000000000000000000e+01,1.040106949732481773e-01
1.150000000000000000e+02,5.500000000000000000e+01,1.040106949732481773e-01
1.150000000000000000e+02,6.000000000000000000e+01,1.040106949732481773e-01
1.150000000000000000e+02,6.500000000000000000e+01,1.040106949732481773e-01
1.150000000000000000e+02,7.000000000000000000e+01,1.040106949732481773e-01
1.150000000000000000e+02,7.500000000000000000e+01,1.040106949732481773e-01
1.150000000000000000e+02,8.000000000000000000e+01,1.040106949732481773e-01
1.150000000000000000e+02,8.500000000000000000e+01,1.040106949732481773e-01
1.150000000000000000e+02,9.000000000000000000e+01,1.040106949732481773e-01
1.150000000000000000e+02,9.500000000000000000e+01,1.040106949732481773e-01
1.150000000000000000e+02,1.000000000000000000e+02,1.040106949732481773e-01
1.150000000000000000e+02,1.050000000000000000e+02,1.040106949732481773e-01
1.150000000000000000e+02,1.100000000000000000e+02,1.040106949732481773e-01
1.150000000000000000e+02,1.150000000000000000e+02,1.040106949732481773e-01
1.150000000000000000e+02,1.200000000000000000e+02,1.040106949732481773e-01
1.150000000000000000e+02,1.250000000000000000e+02,1.040106949732481773e-01
1.200000000000000000e+02,5.000000000000000000e+00,1.040106949732481773e-01
1.200000000000000000e+02,1.000000000000000000e+01,1.040106949732481773e-01
1.200000000000000000e+02,1.500000000000000000e+01,1.040106949732481773e-01
1.200000000000000000e+02,2.000000000000000000e+01,1.040106949732481773e-01
1.200000000000000000e+02,2.500000000000000000e+01,1.040106949732481773e-01
1.200000000000000000e+02,3.000000000000000000e+01,1.040106949732481773e-01
1.200000000000000000e+02,3.500000000000000000e+01,1.040106949732481773e-01
1.200000000000000000e+02,4.000000000000000000e+01,1.040106949732481773e-01
1.200000000000000000e+02,4.500000000000000000e+01,1.040106949732481773e-01
1.200000000000000000e+02,5.000000000000000000e+01,1.040106949732481773e-01
1.200000000000000000e+02,5.500000000000000000e+01,1.040106949732481773e-01
1.200000000000000000e+02,6.000000000000000000e+01,1.040106949732481773e-01
1.200000000000000000e+02,6.500000000000000000e+01,1.040106949732481773e-01
1.200000000000000000e+02,7.000000000000000000e+01,1.040106949732481773e-01
1.200000000000000000e+02,7.500000000000000000e+01,1.040106949732481773e-01
1.200000000000000000e+02,8.000000000000000000e+01,1.043603453228985206e-01
1.200000000000000000e+02,8.500000000000000000e+01,1.043603453228985206e-01
1.200000000000000000e+02,9.000000000000000000e+01,1.043603453228985206e-01
1.200000000000000000e+02,9.500000000000000000e+01,1.043603453228985206e-01
1.200000000000000000e+02,1.000000000000000000e+02,1.043603453228985206e-01
1.200000000000000000e+02,1.050000000000000000e+02,1.043603453228985206e-01
1.200000000000000000e+02,1.100000000000000000e+02,1.047099956725488640e-01
1.200000000000000000e+02,1.150000000000000000e+02,1.047099956725488640e-01
1.200000000000000000e+02,1.200000000000000000e+02,1.054092963718495785e-01
1.200000000000000000e+02,1.250000000000000000e+02,1.054092963718495785e-01
1.250000000000000000e+02,5.000000000000000000e+00,1.054092963718495785e-01
1.250000000000000000e+02,1.000000000000000000e+01,1.054092963718495785e-01
1.250000000000000000e+02,1.500000000000000000e+01,1.054092963718495785e-01
1.250000000000000000e+02,2.000000000000000000e+01,1.054092963718495785e-01
1.250000000000000000e+02,2.500000000000000000e+01,1.054092963718495785e-01
1.250000000000000000e+02,3.000000000000000000e+01,1.056715341340873360e-01
1.250000000000000000e+02,3.500000000000000000e+01,1.056715341340873360e-01
1.250000000000000000e+02,4.000000000000000000e+01,1.056715341340873360e-01
1.250000000000000000e+02,4.500000000000000000e+01,1.056715341340873360e-01
1.250000000000000000e+02,5.000000000000000000e+01,1.056715341340873360e-01
1.250000000000000000e+02,5.500000000000000000e+01,1.056715341340873360e-01
1.250000000000000000e+02,6.000000000000000000e+01,1.056715341340873360e-01
1.250000000000000000e+02,6.500000000000000000e+01,1.056715341340873360e-01
1.250000000000000000e+02,7.000000000000000000e+01,1.056715341340873360e-01
1.250000000000000000e+02,7.500000000000000000e+01,1.056715341340873360e-01
1.250000000000000000e+02,8.000000000000000000e+01,1.056715341340873360e-01
1.250000000000000000e+02,8.500000000000000000e+01,1.056715341340873360e-01
1.250000000000000000e+02,9.000000000000000000e+01,1.056715341326459612e-01
1.250000000000000000e+02,9.500000000000000000e+01,1.056715341326459612e-01
1.250000000000000000e+02,1.000000000000000000e+02,1.056715341326459612e-01
1.250000000000000000e+02,1.050000000000000000e+02,1.056715341326459612e-01
1.250000000000000000e+02,1.100000000000000000e+02,1.056715341326459612e-01
1.250000000000000000e+02,1.150000000000000000e+02,1.056715341326459612e-01
1.250000000000000000e+02,1.200000000000000000e+02,1.056715341326459612e-01
1.250000000000000000e+02,1.250000000000000000e+02,1.056715341326459612e-01
