0.9,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-1.4,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,0.0,-0.7,-1.4,-1.4,-0.7,-1.4,-0.7,-0.7,0.0,0.0,0.0,0.0,0.0,-0.7,-1.4,-1.4,-1.4,-0.7,-2.1,-0.7,-1.4,-2.1,-1.4,-2.1,-1.4,-1.4,-2.1,-1.4,-2.8,-1.4,-1.4,-2.8,-1.4,-1.4,-2.8,-1.4,-2.1,-1.4,-1.4,-2.1,-1.4,-2.1,-0.7,-1.4,-2.1,-0.7,-1.4,-1.4,-0.7,-1.4,-0.7,-1.4,-1.4,-0.7,-0.7,-1.4,-1.4,-0.7,-1.4,-0.7,-1.4,-1.4,-0.7,0.0,-0.7,-0.7,-1.4,-1.4,-0.7,-0.7,-0.7,0.0,-1.4,-2.1,-0.7,0.0,0.0,-1.4,-1.4,0.0,0.0
0.9,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-1.4,-0.7,-0.7,-0.7,-0.7,0.0,-0.7,-1.4,-1.4,-1.4,-1.4,-0.7,-0.7,-1.4,-0.7,-0.7,-1.4,-0.7,-0.7,0.0,0.0,0.0,0.0,0.0,-0.7,-1.4,-1.4,-1.4,-1.4,-2.1,-0.7,-2.1,-1.4,-2.1,-1.4,-2.1,-1.4,-2.1,-2.1,-2.1,-1.4,-2.8,-1.4,-2.1,-2.1,-2.1,-1.4,-2.1,-1.4,-2.1,-1.4,-2.1,-0.7,-2.1,-0.7,-2.1,-0.7,-1.4,-1.4,-0.7,-1.4,-1.4,-0.7,-0.7,-1.4,-0.7,-0.7,-0.7,-0.7,-0.7,-1.4,-0.7,-0.7,-1.4,-1.4,-0.7,-0.7,-0.7,-0.7,0.0,-1.4,-2.1,-0.7,0.0,0.0,-1.4,-1.4,0.0,0.0,-0.7,0.9
0.9,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-1.4,-0.7,-0.7,-1.4,-0.7,0.0,-0.7,-1.4,-1.4,-1.4,-1.4,0.0,-1.4,-1.4,-0.7,-0.7,-0.7,-0.7,0.0,0.0,0.0,0.0,0.0,-1.4,-0.7,-2.1,-1.4,-1.4,-1.4,-1.4,-2.1,-2.1,-1.4,-2.1,-2.1,-1.4,-2.8,-2.1,-1.4,-2.8,-1.4,-2.1,-2.8,-1.4,-2.1,-2.1,-1.4,-2.1,-2.1,-0.7,-2.1,-1.4,-1.4,-1.4,-1.4,-1.4,-0.7,-1.4,-1.4,-0.7,-0.7,-1.4,-0.7,-1.4,-0.7,-1.4,-1.4,-1.4,0.0,-0.7,-0.7,-0.7,-0.7,-1.4,-0.7,0.0,-1.4,-2.1,-0.7,0.0,0.0,-1.4,-1.4,0.0,0.0,-0.7,-0.7,-1.4,1.8
0.9,-0.7,-0.7,-0.7,-0.7,-0.7,-1.4,-0.7,-1.4,-0.7,-1.4,-0.7,-0.7,-1.4,-0.7,-0.7,-1.4,-0.7,0.0,-0.7,-0.7,-0.7,-1.4,-0.7,-0.7,-1.4,-1.4,-0.7,-1.4,-0.7,0.0,0.0,0.0,0.0,0.0,-1.4,-1.4,-2.1,-1.4,-1.4,-1.4,-2.1,-2.1,-1.4,-2.1,-2.1,-2.1,-2.8,-1.4,-2.1,-2.8,-2.1,-1.4,-2.8,-2.1,-2.1,-2.1,-1.4,-2.1,-2.1,-1.4,-1.4,-1.4,-2.1,-1.4,-1.4,-0.7,-1.4,-1.4,-0.7,-1.4,-2.1,-1.4,-1.4,-0.7,-1.4,-1.4,-0.7,-0.7,-1.4,-1.4,-1.4,-1.4,-0.7,0.0,-1.4,-2.1,-0.7,0.0,-1.4,-1.4,-1.4,0.0,-0.7,-0.7,-0.7,-1.4,-1.4,0.0,0.0
0.9,-0.7,-0.7,-0.7,-1.4,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-1.4,-0.7,-1.4,-1.4,-0.7,-0.7,-1.4,-0.7,-0.7,-1.4,-1.4,-1.4,-1.4,-0.7,-1.4,-2.1,-0.7,-1.4,-0.7,0.0,0.0,0.0,0.0,-0.7,-1.4,-1.4,-1.4,-2.1,-1.4,-1.4,-2.1,-2.1,-2.1,-2.1,-2.1,-2.8,-2.1,-2.1,-2.8,-2.1,-2.8,-2.1,-2.1,-2.1,-2.1,-2.1,-2.1,-0.7,-2.1,-1.4,-2.1,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-0.7,-0.7,-0.7,-1.4,-1.4,0.0,-1.4,-1.4,-1.4,-1.4,-0.7,0.0,-1.4,-2.1,-0.7,0.0,-1.4,-1.4,0.0,0.0,-0.7,-0.7,-1.4,-1.4,-1.4,0.0,0.0,-1.4,1.8
0.9,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-1.4,-0.7,-1.4,-0.7,-1.4,-0.7,-0.7,-1.4,-1.4,-0.7,-0.7,-1.4,-0.7,-0.7,-1.4,-1.4,-1.4,-0.7,-0.7,-1.4,-1.4,-1.4,-1.4,0.0,0.0,0.0,0.0,-0.7,-1.4,-2.1,-1.4,-2.1,-1.4,-2.1,-2.1,-2.1,-2.1,-2.8,-2.8,-2.1,-2.1,-2.8,-2.1,-2.8,-2.1,-2.8,-2.1,-2.1,-2.1,-2.1,-1.4,-2.1,-1.4,-2.1,-1.4,-1.4,-1.4,-1.4,-1.4,-0.7,-1.4,-1.4,-0.7,-1.4,-1.4,-0.7,-0.7,-1.4,-0.7,-0.7,-0.7,0.0,-1.4,-2.1,-0.7,0.0,-1.4,-1.4,0.0,-0.7,-0.7,-2.1,-1.4,-1.4,0.0,0.0,-1.4,-1.4,-1.4,-0.7,0.9
0.9,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-1.4,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-1.4,-0.7,-1.4,-1.4,-1.4,-0.7,-0.7,-1.4,-0.7,-0.7,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-0.7,-1.4,-0.7,0.0,0.0,0.0,-0.7,-1.4,-2.1,-2.1,-2.1,-1.4,-2.8,-2.1,-2.1,-2.8,-2.1,-2.8,-2.8,-2.8,-2.8,-2.8,-2.1,-2.8,-2.1,-2.1,-2.8,-1.4,-2.1,-2.1,-1.4,-1.4,-2.1,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-0.7,-2.1,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-0.7,-1.4,-2.1,-0.7,0.0,-1.4,-1.4,0.0,-0.7,-0.7,-1.4,-1.4,0.0,0.0,-1.4,-1.4,-1.4,-0.7,-0.7,-0.7,-0.7,0.9
0.9,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-1.4,-0.7,-1.4,-0.7,-1.4,-0.7,-1.4,-0.7,-0.7,-1.4,-1.4,-1.4,-0.7,-0.7,-1.4,-0.7,-1.4,-1.4,-1.4,-0.7,-1.4,-2.1,-1.4,-1.4,-0.7,0.0,0.0,0.0,-0.7,-2.1,-2.1,-2.1,-2.1,-2.1,-2.8,-2.1,-2.8,-2.8,-2.8,-2.8,-2.8,-2.8,-2.8,-2.8,-2.8,-2.1,-2.8,-2.1,-2.1,-1.4,-2.8,-1.4,-1.4,-2.1,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-0.7,-0.7,-1.4,-1.4,-1.4,-0.7,-1.4,-2.1,-0.7,0.0,-1.4,-1.4,0.0,-0.7,-2.1,-1.4,-1.4,0.0,-1.4,-1.4,-1.4,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,0.9
0.9,-0.7,-0.7,-0.7,-0.7,-1.4,-0.7,-0.7,-1.4,-0.7,-0.7,-0.7,-0.7,-1.4,-0.7,-1.4,-0.7,-1.4,-1.4,-0.7,-1.4,-1.4,-1.4,-1.4,-0.7,-1.4,-0.7,-0.7,-1.4,-2.1,-1.4,-1.4,-2.1,-1.4,-1.4,-0.7,0.0,0.0,0.0,-1.4,-2.1,-2.1,-2.8,-1.4,-2.8,-2.8,-2.8,-2.8,-3.5,-2.8,-2.8,-2.8,-3.5,-2.8,-2.8,-2.8,-2.8,-1.4,-2.8,-2.1,-2.1,-1.4,-2.1,-1.4,-1.4,-2.1,-1.4,-0.7,-1.4,-1.4,-1.4,-1.4,-2.1,-1.4,-0.7,-1.4,-2.1,-0.7,-1.4,-1.4,-1.4,-0.7,-0.7,-2.1,-1.4,0.0,0.0,-1.4,-1.4,-0.7,-0.7,-1.4,-0.7,-0.7,-1.4,-0.7,-0.7,-0.7,-0.7,0.9
0.9,-0.7,-1.4,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-1.4,-0.7,-0.7,-1.4,-0.7,-1.4,-0.7,-1.4,-1.4,-0.7,-1.4,-1.4,-1.4,-1.4,-1.4,-2.1,-1.4,-0.7,-0.7,-2.1,-1.4,-1.4,-1.4,-2.1,-1.4,-0.7,0.0,0.0,0.0,-2.1,-2.1,-2.1,-2.1,-3.5,-2.8,-2.8,-2.8,-3.5,-2.8,-4.2,-2.8,-3.5,-2.8,-2.8,-2.8,-2.8,-2.8,-2.1,-2.1,-2.1,-1.4,-2.1,-1.4,-2.1,-1.4,-1.4,-2.1,-1.4,-1.4,-1.4,-2.1,-0.7,-1.4,-2.1,-0.7,-1.4,-1.4,0.0,-0.7,-2.1,-1.4,-1.4,0.0,-1.4,-1.4,-2.1,-0.7,-1.4,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-1.4,-0.7,0.9
0.9,-0.7,-0.7,-0.7,-0.7,-0.7,-1.4,-0.7,-0.7,-1.4,-0.7,-0.7,-1.4,-0.7,-0.7,-0.7,-0.7,-1.4,-0.7,-1.4,-1.4,-0.7,-1.4,-1.4,-1.4,-1.4,-1.4,-2.1,-2.1,-1.4,-0.7,-1.4,-1.4,-2.1,-1.4,-2.1,-2.1,-1.4,0.0,0.0,2.7,-2.1,-2.8,-2.8,-2.1,-3.5,-3.5,-2.8,-4.2,-2.8,-4.2,-2.8,-4.2,-2.8,-3.5,-3.5,-2.1,-2.8,-2.1,-2.8,-1.4,-2.1,-2.1,-2.1,-1.4,-1.4,-2.1,-1.4,-2.1,-1.4,-1.4,-1.4,-2.1,-0.7,-1.4,-1.4,-0.7,-0.7,-2.1,-1.4,0.0,-1.4,-1.4,-2.1,-0.7,-1.4,-0.7,-1.4,-0.7,-0.7,-1.4,-0.7,-0.7,-1.4,-0.7,-0.7,-0.7,-0.7,-0.7,0.9
0.9,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-1.4,-0.7,-0.7,-1.4,-0.7,-1.4,-1.4,-0.7,-1.4,-0.7,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-2.1,-2.1,-1.4,-1.4,-1.4,-2.1,-2.1,-2.1,-2.1,-2.1,2.7,2.7,-2.8,-2.1,-2.8,-2.8,-3.5,-3.5,-3.5,-4.2,-3.5,-4.2,-4.2,-3.5,-3.5,-3.5,-2.8,-3.5,-2.8,-2.1,-2.1,-2.1,-2.1,-2.1,-2.1,-2.1,-1.4,-1.4,-2.1,-1.4,-2.1,-2.1,-0.7,-1.4,-1.4,-0.7,-2.1,-1.4,-1.4,-1.4,-1.4,-2.1,-0.7,-1.4,-0.7,-1.4,-0.7,-1.4,-0.7,-0.7,-1.4,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,0.9
0.9,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-1.4,-0.7,-0.7,-0.7,-1.4,-0.7,-0.7,-1.4,-0.7,-0.7,-1.4,-0.7,-1.4,-0.7,-1.4,-0.7,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-2.1,-2.1,-1.4,-1.4,-2.1,-2.1,-2.1,-2.1,-2.1,-2.8,-2.1,-2.8,-2.8,-3.5,-2.8,-4.2,-4.2,-3.5,-4.9,-4.2,-4.9,-3.5,-4.2,-4.2,-2.8,-3.5,-2.1,-2.8,-2.1,-2.8,-2.8,-2.1,-2.1,-2.1,-2.8,-2.1,-2.1,-2.1,-2.1,-1.4,-2.1,-2.1,-2.1,-1.4,-1.4,-1.4,-2.1,-1.4,-1.4,-1.4,-1.4,-0.7,-1.4,-0.7,-1.4,-0.7,-0.7,-1.4,-0.7,-0.7,-0.7,-1.4,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,0.9
1.8,-1.4,-1.4,-2.1,-0.7,-0.7,-0.7,-0.7,-1.4,-0.7,-0.7,-0.7,-1.4,-0.7,-0.7,-1.4,-0.7,-0.7,-1.4,-0.7,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-2.1,-2.1,-2.1,-2.1,-2.1,-2.1,-1.4,-2.1,-2.8,-2.1,-2.8,-2.1,-2.8,-2.1,-3.5,-3.5,-3.5,-4.2,-4.2,-4.2,-4.9,-5.6,-4.9,-4.2,-4.2,-4.2,-3.5,-3.5,-2.1,-3.5,-3.5,-2.1,-2.1,-2.1,-2.1,-2.1,-2.1,-2.1,-2.1,-1.4,-0.7,-2.1,-1.4,-1.4,-2.1,-2.1,-1.4,-1.4,-1.4,-0.7,-1.4,-0.7,-1.4,-1.4,-0.7,-1.4,-0.7,-0.7,-1.4,-0.7,-0.7,-0.7,-1.4,-0.7,-0.7,-0.7,-0.7,-1.4,-0.7,-0.7,0.9
0.9,-0.7,-0.7,-0.7,-1.4,-1.4,-1.4,-1.4,-1.4,-2.1,-0.7,-0.7,-0.7,-1.4,-0.7,-0.7,-1.4,-1.4,-0.7,-1.4,-1.4,-0.7,-1.4,-0.7,-1.4,-1.4,-1.4,-1.4,-2.1,-1.4,-1.4,-1.4,-1.4,-2.1,-2.1,-2.8,-2.1,-1.4,-2.1,-2.8,-2.8,-2.8,-3.5,-2.1,-4.2,-3.5,-4.2,-5.6,-4.9,-5.6,-5.6,-5.6,-4.9,-5.6,-4.2,-3.5,-2.8,-3.5,-2.8,-2.1,-2.8,-2.8,-2.8,-2.8,-2.1,-2.1,-2.1,-2.1,-2.1,-2.8,-2.1,-2.1,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-0.7,-1.4,-1.4,-0.7,-0.7,-1.4,-0.7,-0.7,-0.7,-1.4,-0.7,-0.7,-0.7,-0.7,-0.7,-1.4,-1.4,-1.4,1.8
0.9,-0.7,-0.7,-0.7,-1.4,-0.7,-0.7,-0.7,-0.7,-0.7,-2.1,-1.4,-1.4,-1.4,-2.1,-2.1,-0.7,-0.7,-1.4,-1.4,-0.7,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-2.1,-1.4,-1.4,-2.1,-2.1,-2.1,-2.1,-2.1,-2.1,-2.8,-2.8,-3.5,-2.1,-2.8,-3.5,-3.5,-4.2,-2.1,-4.9,-4.9,-5.6,-5.6,-6.3,-7.0,-6.3,-5.6,-5.6,-4.9,-3.5,-4.2,-3.5,-3.5,-3.5,-3.5,-2.8,-2.1,-2.1,-2.1,-2.1,-2.8,-2.1,-2.8,-1.4,-1.4,-2.1,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-0.7,-1.4,-1.4,-0.7,-0.7,-1.4,-1.4,-0.7,-0.7,-0.7,-2.1,-1.4,-1.4,-1.4,-1.4,-1.4,-2.1,-0.7,-0.7,-0.7,0.9
0.9,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-1.4,-1.4,-0.7,-0.7,-0.7,-2.1,-2.1,-1.4,-1.4,-2.1,-2.1,-0.7,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-2.1,-1.4,-2.1,-2.1,-2.1,-2.1,-2.1,-2.1,-2.8,-2.8,-3.5,-3.5,-2.8,-3.5,-3.5,-4.9,-6.3,-4.2,-5.6,-7.0,-7.7,-8.4,-7.7,-7.0,-5.6,-4.9,-4.2,-3.5,-3.5,-3.5,-3.5,-2.1,-2.1,-3.5,-3.5,-3.5,-2.8,-2.1,-2.1,-1.4,-2.1,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-0.7,-1.4,-1.4,-0.7,-0.7,-2.1,-2.1,-1.4,-1.4,-1.4,-2.1,-2.1,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,0.9
0.9,-0.7,-0.7,-0.7,-0.7,-1.4,-1.4,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-1.4,-1.4,-0.7,-0.7,-0.7,-1.4,-1.4,-1.4,-0.7,-2.1,-2.1,-2.1,-2.1,-2.1,-2.1,-2.8,-1.4,-2.1,-1.4,-2.1,-2.1,-2.8,-2.8,-2.8,-2.8,-2.8,-3.5,-3.5,-4.2,-4.2,-4.2,-4.9,-4.2,-6.3,-6.3,-8.4,-9.1,-9.8,-9.1,-8.4,-6.3,-5.6,-4.9,-4.9,-4.9,-4.2,-2.8,-3.5,-4.2,-2.8,-2.1,-2.1,-2.1,-2.1,-1.4,-2.1,-1.4,-2.1,-1.4,-2.1,-1.4,-1.4,-2.1,-2.1,-2.1,-1.4,-2.1,-2.1,-2.1,-0.7,-0.7,-0.7,-1.4,-1.4,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-1.4,-1.4,-0.7,-0.7,-0.7,-0.7,0.9
0.9,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-1.4,-1.4,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-1.4,-1.4,-1.4,-1.4,-0.7,-0.7,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-2.8,-2.1,-2.8,-2.8,-2.8,-2.8,-2.1,-2.8,-2.8,-2.8,-2.8,-3.5,-4.2,-4.2,-5.6,-5.6,-5.6,-6.3,-7.7,-9.1,-11.9,-14.0,-11.9,-8.4,-8.4,-6.3,-6.3,-4.9,-4.2,-4.2,-4.9,-4.2,-2.8,-2.8,-2.8,-2.8,-2.1,-2.1,-2.1,-2.8,-2.8,-2.1,-2.8,-2.1,-2.1,-2.1,-1.4,-1.4,-1.4,-1.4,-0.7,-0.7,-1.4,-1.4,-1.4,-1.4,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-1.4,-1.4,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,0.9
0.9,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-1.4,-1.4,-1.4,-1.4,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-2.1,-2.1,-1.4,-2.1,-2.1,-2.8,-2.8,-3.5,-3.5,-4.2,-4.2,-3.5,-4.2,-4.9,-5.6,-7.0,-8.4,-9.1,-11.9,-16.1,-19.6,-16.1,-11.2,-9.1,-8.4,-7.0,-6.3,-5.6,-4.2,-3.5,-3.5,-4.2,-3.5,-3.5,-2.8,-3.5,-2.8,-2.8,-1.4,-2.1,-2.1,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-1.4,-1.4,-1.4,-1.4,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,0.9
1.8,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-2.1,-2.1,-2.1,-2.1,-2.1,-2.1,-2.1,-2.1,-2.1,-2.1,-2.1,-2.1,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-2.1,-2.1,-2.1,-2.8,-2.8,-2.8,-2.8,-2.8,-3.5,-4.9,-4.9,-5.6,-6.3,-7.7,-9.1,-11.9,-16.1,-25.9,-37.8,-25.9,-16.1,-11.2,-9.1,-7.7,-6.3,-5.6,-4.9,-4.9,-4.2,-2.8,-2.8,-2.8,-2.8,-2.1,-2.1,-2.1,-2.1,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,0.9
0.9,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-2.8,-2.8,-2.8,-2.8,-2.8,-2.8,-2.8,-2.8,-2.8,-2.8,-2.8,-2.8,-2.8,-4.2,-4.2,-4.2,-4.2,-5.6,-5.6,-7.0,-8.4,-9.8,-14.0,-19.6,-37.8,748.0,-37.1,-19.6,-14.0,-10.5,-7.0,-7.0,-5.6,-5.6,-4.2,-4.2,-4.2,-4.2,-2.8,-2.8,-2.8,-2.8,-2.8,-2.8,-2.8,-2.8,-2.8,-2.8,-2.8,-2.8,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,1.8
0.9,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-2.1,-2.1,-2.1,-2.8,-2.8,-2.8,-2.8,-2.8,-4.2,-4.9,-4.9,-5.6,-6.3,-7.7,-9.1,-11.9,-16.1,-25.9,-37.1,-24.5,-15.4,-11.9,-9.1,-7.7,-6.3,-5.6,-4.9,-4.9,-4.2,-3.5,-3.5,-2.8,-2.8,-2.1,-2.1,-2.1,-2.1,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,0.9
0.9,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-1.4,-1.4,-1.4,-1.4,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-2.1,-2.1,-1.4,-2.8,-2.8,-2.8,-2.8,-3.5,-3.5,-4.2,-3.5,-3.5,-4.2,-4.9,-5.6,-7.0,-8.4,-8.4,-11.2,-16.1,-19.6,-15.4,-11.9,-8.4,-7.7,-7.7,-5.6,-4.9,-4.2,-3.5,-3.5,-3.5,-2.8,-3.5,-2.8,-3.5,-2.8,-2.8,-2.1,-2.8,-2.8,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-1.4,-1.4,-1.4,-1.4,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,0.9
0.9,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-1.4,-1.4,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-1.4,-1.4,-1.4,-1.4,-0.7,-0.7,-1.4,-1.4,-1.4,-1.4,-2.1,-2.1,-2.1,-2.1,-2.8,-2.1,-2.8,-2.8,-2.1,-2.1,-2.1,-2.8,-2.8,-2.8,-2.8,-3.5,-4.2,-4.2,-5.6,-5.6,-5.6,-6.3,-8.4,-9.1,-11.2,-14.0,-11.9,-8.4,-7.7,-6.3,-5.6,-5.6,-5.6,-4.9,-4.9,-3.5,-2.8,-2.8,-2.8,-2.8,-2.1,-2.1,-2.1,-2.1,-2.1,-1.4,-2.8,-2.1,-2.1,-2.1,-2.1,-2.1,-2.1,-2.1,-0.7,-0.7,-1.4,-1.4,-1.4,-1.4,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-1.4,-1.4,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,0.9
0.9,-0.7,-0.7,-0.7,-0.7,-1.4,-1.4,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-1.4,-1.4,-0.7,-0.7,-0.7,-2.1,-2.1,-2.1,-1.4,-2.1,-2.1,-2.1,-1.4,-1.4,-1.4,-2.1,-1.4,-2.1,-1.4,-2.1,-2.1,-2.8,-2.8,-2.8,-2.8,-2.8,-3.5,-3.5,-4.2,-4.2,-4.2,-4.9,-4.9,-5.6,-6.3,-8.4,-9.1,-10.5,-9.1,-7.7,-6.3,-4.9,-4.9,-4.2,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,-2.8,-2.1,-2.1,-2.1,-1.4,-2.1,-1.4,-2.1,-1.4,-2.1,-1.4,-1.4,-1.4,-1.4,-1.4,-0.7,-2.1,-2.1,-2.1,-1.4,-1.4,-1.4,-2.1,-2.1,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-1.4,-1.4,-0.7,-0.7,-0.7,-0.7,0.9
0.9,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-2.1,-2.1,-1.4,-1.4,-1.4,-2.1,-2.1,-0.7,-0.7,-1.4,-1.4,-0.7,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-2.1,-1.4,-2.1,-2.1,-2.1,-2.1,-2.1,-2.1,-2.8,-2.8,-3.5,-2.8,-2.8,-3.5,-3.5,-3.5,-4.2,-4.9,-6.3,-7.0,-7.7,-7.0,-7.7,-7.7,-5.6,-4.9,-3.5,-4.2,-4.2,-3.5,-2.8,-2.8,-3.5,-2.1,-2.1,-3.5,-2.1,-2.8,-2.1,-1.4,-2.1,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-0.7,-1.4,-1.4,-0.7,-0.7,-1.4,-1.4,-0.7,-0.7,-0.7,-2.1,-2.1,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-0.7,-0.7,-0.7,-0.7,0.9
0.9,-0.7,-0.7,-0.7,-2.1,-1.4,-1.4,-1.4,-1.4,-1.4,-2.1,-0.7,-0.7,-0.7,-1.4,-1.4,-0.7,-0.7,-1.4,-1.4,-0.7,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-2.1,-1.4,-1.4,-2.1,-2.1,-2.1,-2.1,-2.1,-2.1,-2.8,-2.8,-2.8,-2.1,-3.5,-3.5,-3.5,-2.8,-4.2,-3.5,-4.9,-4.9,-6.3,-6.3,-7.0,-6.3,-5.6,-5.6,-4.2,-4.2,-3.5,-3.5,-2.8,-3.5,-2.8,-2.1,-2.8,-3.5,-1.4,-3.5,-2.1,-2.8,-2.1,-2.1,-1.4,-2.1,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-0.7,-1.4,-1.4,-0.7,-0.7,-1.4,-1.4,-0.7,-0.7,-0.7,-1.4,-0.7,-0.7,-0.7,-0.7,-0.7,-2.1,-1.4,-1.4,-1.4,1.8
